,ObservationID,Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,UVIndex,Visibility_km,DewPoint,RainTomorrow
277,W0278,2020-07-12,Adelaide,0.3556485355648536,0.6296296296296295,0.40845070422535207,0.9955947136563879,0.5642857142857143,ENE,0.375,WSW,NNW,0.4629629629629629,0.2807017543859649,0.024691358024691357,0.4444444444444444,0.6532951289398277,0.47428571428571686,0.625,0.375,0.5,0.505050505050505,No,0.30000000000000004,0.017777777777777767,0.4419354838709677,No
278,W0279,2015-02-24,Canberra,0.15899581589958162,0.21548821548821545,0.2394366197183099,0.5991189427312775,0.8142857142857143,NW,0.19444444444444442,SSE,NNE,0.2962962962962963,0.45614035087719296,0.5308641975308641,0.537037037037037,0.8710601719197726,0.5428571428571445,0.5,0.375,0.16666666666666669,0.20875420875420875,No,0.7000000000000001,0.84,0.29032258064516125,No
279,W0280,29/10/2018,Darwin,0.7782426778242679,0.8047138047138047,0.46478873239436624,0.4889867841409692,0.5888157894736842,ESE,0.3333333333333333,SW,NW,0.12962962962962962,0.2982456140350877,0.43209876543209874,0.4351851851851851,0.4613180515759332,0.620000000000001,0.0,0.375,0.7142857142857142,0.8316498316498318,No,0.6000000000000001,0.09999999999999999,0.5806451612903226,No
280,W0281,06/09/2017,Townsville,0.6108786610878663,0.5723905723905724,0.028169014084507046,0.49339207048458156,0.3571428571428571,WNW,0.0,ENE,WSW,0.0,0.43859649122807015,0.48148148148148145,0.4907407407407407,0.7908309455587421,0.44285714285714306,0.375,0.375,0.6468253968253967,0.5488215488215489,No,0.4,0.5333333333333333,0.47066035780893833,No
281,W0282,2021-04-17,Newcastle,0.3556485355648536,0.48148148148148145,0.5915492957746479,0.9955947136563879,0.8642857142857142,WNW,0.3194444444444444,N,WSW,0.14814814814814814,0.6140350877192982,0.43209876543209874,0.2407407407407407,0.4613180515759332,0.9942857142857129,0.625,0.25,0.4325396825396826,0.4848484848484848,No,0.1,0.00888888888888889,0.4774193548387096,No
282,W0283,2019-07-06,Brisbane,0.5606694560669456,0.5185185185185184,0.6338028169014085,0.6607929515418502,0.5499999999999999,WNW,0.3194444444444444,SSE,E,0.5555555555555556,0.3157894736842105,0.4938271604938272,0.27777777777777773,0.7908309455587421,0.9885714285714258,0.375,0.625,0.6150793650793651,0.43097643097643096,No,0.6000000000000001,0.4511111111111112,0.6064516129032259,No
283,W0284,2019-06-04,Hobart,0.18410041841004188,0.4478114478114478,0.38028169014084506,0.6607929515418502,0.8642857142857142,W,0.125,ESE,SE,0.4074074074074074,0.6140350877192982,0.16049382716049382,0.4259259259259259,0.6066715415974961,0.4314285714285724,0.0,0.375,0.27777777777777773,0.42424242424242414,No,0.9,0.4911111111111112,0.3709677419354839,No
284,W0285,2018-03-04,Darwin,0.6820083682008369,0.771043771043771,0.07042253521126762,0.9911894273127755,0.8571428571428571,SSE,0.5833333333333333,W,S,0.0,0.5789473684210527,0.13580246913580246,0.32407407407407407,0.7020057306590282,0.7457142857142856,0.375,0.25,0.7777777777777777,0.8181818181818181,No,0.6000000000000001,0.3177777777777778,0.7548387096774194,No
285,W0286,2020-06-14,Canberra,0.18828451882845193,0.40404040404040403,0.4225352112676056,0.5418502202643172,0.2642857142857143,NW,0.40645604395604396,ESE,WNW,0.537037037037037,0.45614035087719296,0.38271604938271603,0.9259259259259258,0.6066715415974961,0.6157142857142865,1.0,1.0,0.37301587301587297,0.28619528619528617,Yes,0.6000000000000001,0.9022222222222223,0.3838709677419354,Yes
286,W0287,2019-06-14,Newcastle,0.393305439330544,0.4074074074074073,0.40845070422535207,0.5594713656387665,0.5888157894736842,NE,0.1388888888888889,WSW,SSE,0.2037037037037037,0.5438596491228069,0.419753086419753,0.37037037037037035,0.4813753581661899,0.7571428571428562,0.375,0.25,0.36507936507936506,0.38720538720538716,No,0.4,0.6155555555555556,0.47096774193548385,No
287,W0288,2021-04-01,Wollongong,0.2677824267782427,0.30976430976430974,0.49295774647887325,0.3744493392070485,0.5,SE,0.5833333333333333,E,N,0.24074074074074073,0.19298245614035087,0.30864197530864196,0.5555555555555555,0.8366762177650422,0.6157142857142865,0.0,0.5,0.25,0.3063973063973063,No,0.4,0.47333333333333333,0.2161290322580645,No
288,W0289,2022-11-11,Brisbane,0.45606694560669464,0.7373737373737375,0.5070422535211268,0.894273127753304,0.8142857142857143,ENE,0.16666666666666666,ENE,SW,0.2962962962962963,0.38596491228070173,0.1728395061728395,0.32407407407407407,0.8022922636103154,0.5371428571428574,0.125,0.375,0.6785714285714286,0.5353535353535352,Yes,0.5000000000000001,0.23111111111111116,0.632258064516129,No
289,W0290,2022-03-13,Hobart,0.03765690376569039,0.11111111111111105,0.08450704225352113,0.7709251101321587,0.7071428571428571,NE,0.4861111111111111,S,NW,0.3333333333333333,0.49122807017543857,0.3333333333333333,0.6388888888888888,0.6361031518624642,0.5971428571428561,0.0,0.5,0.12301587301587302,0.1515151515151515,No,0.8,0.6555555555555556,0.18387096774193548,No
290,W0291,2017-02-18,Perth,0.5062761506276152,0.6969696969696968,0.08450704225352113,0.4405286343612335,0.8642857142857142,S,0.1388888888888889,NE,W,0.4074074074074074,0.49122807017543857,0.4567901234567901,0.5925925925925926,0.8968481375358195,0.46000000000000085,0.25,0.125,0.5912698412698414,0.7104377104377104,No,0.30000000000000004,0.6933333333333334,0.6516129032258065,No
291,W0292,2019-03-16,Cairns,0.8577405857740588,0.6464646464646464,0.43661971830985913,0.6651982378854626,0.5928571428571427,N,0.2222222222222222,SSE,NNW,0.037037037037037035,0.19298245614035087,0.07407407407407407,0.38888888888888884,0.6045845272206343,0.7971428571428554,0.375,0.0,0.7896825396825398,0.6565656565656566,No,0.4,0.5488888888888889,0.9258064516129032,No
292,W0293,2018-10-23,Perth,0.3514644351464436,0.7037037037037035,0.676056338028169,0.8810572687224671,0.8285714285714285,ESE,0.1388888888888889,NNE,NNW,0.31481481481481477,0.38596491228070173,0.012345679012345678,0.3055555555555555,0.4613180515759332,0.7028571428571446,0.625,0.375,0.6388888888888888,0.6565656565656566,No,0.0,0.8488888888888889,0.5548387096774193,No
293,W0294,2022-06-21,Darwin,0.7824267782426779,0.6599326599326598,0.15492957746478875,0.5638766519823789,0.6499999999999999,E,0.5138888888888888,SE,WSW,0.4444444444444444,0.3684210526315789,0.25925925925925924,0.4907407407407407,0.9025787965616026,0.6157142857142865,0.375,0.375,0.8134920634920635,0.6599326599326598,No,1.0,0.39111111111111113,0.47066035780893833,No
294,W0295,2020-05-15,Darwin,0.9330543933054394,0.7575757575757573,0.38028169014084506,0.6916299559471366,0.4285714285714285,W,0.40645604395604396,NE,W,0.38888888888888884,0.45614035087719296,0.8888888888888888,0.8333333333333333,0.6066715415974961,0.562857142857144,0.625,0.625,0.873015873015873,0.7575757575757576,Yes,0.7000000000000001,0.4822222222222223,0.7290322580645161,Yes
295,W0296,2017-11-29,Wollongong,0.4225941422594142,0.3905723905723905,0.352112676056338,0.8193832599118944,0.41428571428571426,SSW,0.625,S,SSW,0.42592592592592593,0.2631578947368421,0.9012345679012346,0.7592592592592592,0.060171919770777293,0.4285714285714306,0.5,0.875,0.380952380952381,0.31649831649831645,Yes,0.4,0.004444444444444445,0.3225806451612903,Yes
296,W0297,2019-10-09,Wollongong,0.3389121338912134,0.32996632996632996,0.2535211267605634,0.5903083700440529,0.6071428571428571,NE,0.38888888888888884,E,S,0.09259259259259259,0.07017543859649122,0.22222222222222215,0.25925925925925924,0.6131805157593142,0.6142857142857139,0.625,0.375,0.34126984126984133,0.37373737373737365,No,1.0,0.6022222222222222,0.2967741935483871,No
297,W0298,2019-09-19,Canberra,0.2008368200836821,0.20875420875420875,0.07042253521126762,0.709251101321586,0.8428571428571429,ESE,0.3333333333333333,NE,NNW,0.18518518518518517,0.5087719298245614,0.5555555555555556,0.45370370370370366,0.6504297994269344,0.4828571428571422,0.375,0.25,0.15873015873015867,0.24242424242424238,Yes,0.7000000000000001,0.07555555555555556,0.4225806451612903,No
298,W0299,2018-05-30,Adelaide,0.47698744769874485,0.6026936026936027,0.3943661971830986,0.4757709251101322,0.9714285714285713,W,0.375,E,S,0.38888888888888884,0.5789473684210527,0.3333333333333333,0.4907407407407407,0.9312320916905428,0.6228571428571428,0.625,0.25,0.43650793650793646,0.5218855218855218,No,0.30000000000000004,0.15555555555555556,0.48064516129032253,No
299,W0300,2020-11-23,Adelaide,0.4058577405857741,0.2929292929292929,0.43661971830985913,0.6607929515418502,0.5888157894736842,NE,0.16666666666666666,N,ESE,0.31481481481481477,0.3684210526315789,0.5185185185185184,0.6481481481481481,0.7908309455587421,0.6000000000000014,0.125,0.25,0.38492063492063494,0.2996632996632996,No,0.6000000000000001,0.98,0.4387096774193548,No
300,W0301,2018-01-02,Adelaide,0.23430962343096234,0.4478114478114478,0.028169014084507046,0.4361233480176212,0.9214285714285714,ENE,0.2222222222222222,N,ESE,0.07407407407407407,0.5614035087719298,0.27160493827160487,0.38888888888888884,0.47277936962751,0.5314285714285738,0.25,0.125,0.28968253968253965,0.4781144781144781,No,0.20000000000000004,0.13111111111111112,0.45483870967741935,No
301,W0302,2015-10-29,Brisbane,0.6192468619246863,0.4276094276094276,0.2676056338028169,0.8458149779735684,0.5642857142857143,WNW,0.2777777777777778,WNW,NNE,0.4074074074074074,0.47368421052631576,0.5061728395061729,0.6388888888888888,0.6066715415974961,0.8599999999999994,0.125,0.5,0.6190476190476191,0.44444444444444436,No,0.30000000000000004,0.11555555555555554,0.45483870967741935,No
302,W0303,2022-02-21,Canberra,0.0460251046025105,0.31649831649831645,0.028169014084507046,0.722466960352423,0.4928571428571429,ENE,0.19444444444444442,SE,E,0.48148148148148145,0.15789473684210525,0.07407407407407407,0.611111111111111,0.7593123209169086,0.4942857142857129,0.375,0.625,0.18253968253968256,0.12457912457912451,No,0.9,0.6577777777777778,0.01935483870967742,No
303,W0304,2016-06-06,Perth,0.5146443514644352,0.5353535353535352,0.15492957746478875,0.9779735682819384,0.6785714285714285,WSW,0.29166666666666663,NNW,SW,0.35185185185185186,0.10526315789473684,0.06172839506172839,0.5648148148148148,0.9799426934097433,0.9800000000000004,0.5,0.0,0.5357142857142856,0.5488215488215489,No,0.1,0.32888888888888895,0.5709677419354838,No
304,W0305,2020-03-23,Wollongong,0.48117154811715485,0.3131313131313131,0.352112676056338,0.775330396475771,0.11428571428571427,E,0.9722222222222222,ESE,NNE,0.48148148148148145,0.5789473684210527,0.7407407407407407,0.7037037037037036,0.10888252148997069,0.5228571428571414,0.5,1.0,0.43650793650793646,0.2996632996632996,No,0.8,0.13111111111111112,0.3387096774193548,Yes
305,W0306,2018-06-30,Canberra,0.25941422594142266,0.3636363636363636,0.9577464788732395,0.947136563876652,0.3,WNW,0.4444444444444444,ENE,WSW,0.9444444444444444,0.3157894736842105,0.8024691358024691,0.8888888888888888,0.01719197707736697,0.12285714285714278,1.0,0.5,0.3888888888888889,0.35353535353535354,No,0.6000000000000001,0.7466666666666667,0.2161290322580645,Yes
306,W0307,28/02/2015,Hobart,0.054393305439330575,0.3703703703703704,0.6338028169014085,0.6607929515418502,0.9857142857142857,SE,0.1388888888888889,ENE,WSW,0.2222222222222222,0.3508771929824561,0.5432098765432098,0.25,0.647564469914041,0.514285714285716,0.375,0.375,0.011904761904761918,0.3198653198653198,Yes,0.8,0.4644444444444445,0.02580645161290323,No
307,W0308,2020-07-11,Wollongong,0.45606694560669464,0.38047138047138046,0.352112676056338,0.5550660792951543,0.3214285714285714,SW,0.5972222222222222,E,WNW,0.6296296296296295,0.5438596491228069,0.691358024691358,0.9259259259259258,0.11747851002865417,0.6157142857142865,1.0,0.5,0.4404761904761905,0.3771043771043771,Yes,0.20000000000000004,0.23555555555555557,0.47066035780893833,Yes
308,W0309,2017-01-14,Wollongong,0.30543933054393313,0.34680134680134683,0.43661971830985913,0.8325991189427313,0.5071428571428571,NNE,0.19444444444444442,SSW,E,0.3333333333333333,0.17543859649122806,0.39506172839506176,0.2222222222222222,0.47277936962751,0.5542857142857152,0.375,0.625,0.3531746031746031,0.3703703703703703,No,0.1,0.7044444444444445,0.3548387096774193,No
309,W0310,07/04/2022,Townsville,0.6861924686192469,0.6161616161616161,0.352112676056338,0.6828193832599119,0.24285714285714283,S,0.40645604395604396,NE,S,0.9629629629629629,0.49122807017543857,0.5308641975308641,0.4907407407407407,0.5243553008596002,0.4800000000000004,0.625,0.375,0.6507936507936509,0.6632996632996633,No,0.9,0.5177777777777778,0.6612903225806452,Yes
310,W0311,2022-06-25,Melbourne,0.3012552301255231,0.36026936026936024,0.14084507042253522,0.8986784140969164,0.5428571428571428,W,0.5972222222222222,W,ESE,0.2777777777777778,0.22807017543859648,0.4444444444444445,0.39814814814814814,0.47851002865329306,0.5542857142857152,0.375,0.375,0.3968253968253968,0.3703703703703703,No,1.0,0.16888888888888892,0.22580645161290322,No
311,W0312,2022-12-06,Sydney,0.3682008368200838,0.5084175084175082,0.4788732394366197,0.32158590308370044,0.6714285714285714,NNE,0.40645604395604396,NE,WSW,0.5,0.5789473684210527,0.38271604938271603,0.34259259259259256,0.49283667621776317,0.5742857142857147,0.125,0.25,0.4246031746031746,0.5117845117845117,No,0.9,0.06222222222222222,0.2967741935483871,No
312,W0313,2019-05-08,Newcastle,0.3598326359832636,0.5622895622895623,0.647887323943662,0.9339207048458151,0.4642857142857143,N,0.3194444444444444,SW,ENE,0.25925925925925924,0.3684210526315789,0.30864197530864196,0.4259259259259259,0.8452722063037221,0.46857142857142975,0.0,0.125,0.42857142857142855,0.5252525252525251,Yes,0.9,0.5533333333333332,0.5161290322580645,No
313,W0314,2020-11-23,Wollongong,0.25523012552301255,0.36700336700336694,0.6619718309859155,0.6740088105726872,0.5499999999999999,SW,0.2222222222222222,SW,N,0.4629629629629629,0.5964912280701754,0.48148148148148145,0.611111111111111,0.5501432664756436,0.6828571428571415,0.375,0.375,0.369047619047619,0.3198653198653198,No,0.8,0.8977777777777778,0.1967741935483871,No
314,W0315,2021-05-07,Townsville,0.7071129707112971,0.7205387205387204,0.028169014084507046,0.4537444933920705,0.907142857142857,NE,0.3055555555555555,SSE,E,0.5185185185185185,0.5964912280701754,0.3209876543209876,0.28703703703703703,0.6418338108882544,0.8285714285714292,0.0,0.0,0.7857142857142856,0.6026936026936025,No,0.0,0.37555555555555553,0.7741935483870968,No
315,W0316,2018-09-13,Adelaide,0.2887029288702929,0.6228956228956228,0.38028169014084506,0.43171806167400884,0.5888157894736842,S,0.5138888888888888,NE,ENE,0.5185185185185185,0.08771929824561403,0.4074074074074074,0.25925925925925924,0.647564469914041,0.7057142857142864,0.25,0.0,0.5158730158730158,0.4983164983164983,No,0.9,0.055555555555555566,0.4419354838709677,No
316,W0317,2015-01-19,Townsville,0.7029288702928871,0.7104377104377102,0.36619718309859156,0.9559471365638768,0.8857142857142857,SSE,0.5277777777777778,NNW,E,0.5555555555555556,0.3684210526315789,0.35802469135802467,0.41666666666666663,0.6066715415974961,0.6514285714285712,0.125,0.5,0.8095238095238095,0.7272727272727273,Yes,0.30000000000000004,0.9488888888888889,0.7870967741935484,No
317,W0318,2019-02-09,Cairns,0.6861924686192469,0.8417508417508415,0.09859154929577466,0.3876651982378855,0.7428571428571428,W,0.3055555555555555,NNE,NNE,0.2037037037037037,0.49122807017543857,0.34567901234567905,0.23148148148148145,0.6704871060171946,0.8142857142857132,0.0,0.625,0.8055555555555556,0.8518518518518519,No,0.8,0.648888888888889,0.7322580645161291,No
318,W0319,2017-09-27,Sydney,0.29288702928870297,0.5185185185185184,0.2816901408450704,0.49339207048458156,0.8714285714285713,WSW,0.5555555555555556,NNW,N,0.12962962962962962,0.2807017543859649,0.4691358024691357,0.5740740740740741,0.736389684813755,0.8628571428571448,0.375,0.25,0.5198412698412698,0.45117845117845107,Yes,0.1,0.26222222222222225,0.28387096774193543,No
319,W0320,2021-12-29,Brisbane,0.5397489539748954,0.48821548821548816,0.352112676056338,0.6123348017621146,0.19999999999999998,NE,0.8888888888888888,S,NNE,0.537037037037037,0.8596491228070176,0.728395061728395,0.5555555555555555,0.06590257879656036,0.4828571428571422,0.875,0.375,0.47222222222222227,0.45454545454545453,Yes,0.6000000000000001,0.58,0.635483870967742,Yes
320,W0321,2019-01-06,Cairns,0.7573221757322177,0.67003367003367,0.028169014084507046,0.6607929515418502,0.3857142857142857,NE,0.19444444444444442,ESE,ESE,0.42592592592592593,0.017543859649122806,0.04938271604938271,0.2407407407407407,0.4584527220630399,0.9628571428571462,0.125,0.125,0.746031746031746,0.6228956228956228,No,0.5000000000000001,0.5044444444444444,0.8483870967741935,No
321,W0322,2022-03-31,Adelaide,0.4142259414225942,0.26599326599326595,0.1971830985915493,0.6607929515418502,0.7428571428571428,NNW,0.5,NW,WNW,0.3333333333333333,0.5263157894736842,0.4074074074074074,0.38888888888888884,0.9426934097421231,0.9028571428571404,0.375,0.375,0.369047619047619,0.31649831649831645,Yes,0.1,0.020000000000000004,0.39677419354838706,No
322,W0323,2022-06-18,Brisbane,0.4435146443514644,0.7676767676767675,0.2535211267605634,0.6607929515418502,0.9142857142857143,E,0.125,WSW,SSW,0.1111111111111111,0.24561403508771928,0.1728395061728395,0.4444444444444444,0.561604584527224,0.7571428571428562,0.625,0.375,0.5396825396825398,0.808080808080808,Yes,0.4,0.08444444444444445,0.6129032258064516,No
323,W0324,2016-05-02,Newcastle,0.4435146443514644,0.5387205387205387,0.5352112676056339,0.9823788546255507,0.20714285714285713,NE,0.75,SE,SE,0.7777777777777777,0.7017543859649122,0.7407407407407407,0.75,0.5100286532951301,0.26285714285714334,0.375,0.75,0.5119047619047619,0.542087542087542,Yes,1.0,0.08666666666666668,0.47066035780893833,Yes
324,W0325,2021-12-14,Newcastle,0.3640167364016737,0.34680134680134683,0.7042253521126761,0.6607929515418502,0.7714285714285715,S,0.5138888888888888,E,SE,0.12962962962962962,0.5789473684210527,0.2345679012345679,0.3796296296296296,0.9398280802292298,0.6157142857142865,0.0,0.625,0.3611111111111111,0.2895622895622894,No,0.30000000000000004,0.5977777777777777,0.332258064516129,Yes
325,W0326,2017-02-18,Cairns,0.8619246861924688,0.7508417508417509,0.40845070422535207,0.8105726872246697,0.6428571428571428,SSW,0.4583333333333333,NNE,S,0.2222222222222222,0.47368421052631576,0.5308641975308641,0.25925925925925924,0.9484240687679097,0.7942857142857136,0.375,0.375,0.7817460317460316,0.8013468013468015,Yes,1.0,0.2555555555555556,0.7258064516129032,No
326,W0327,2016-02-09,Hobart,0.08786610878661094,0.40067340067340057,0.4225352112676056,0.7709251101321587,0.5888157894736842,NNW,0.9305555555555555,NNW,SW,0.9444444444444444,0.43859649122807015,0.6296296296296295,0.8703703703703703,0.6066715415974961,0.14571428571428768,0.75,0.625,0.10317460317460314,0.41750841750841744,Yes,1.0,0.048888888888888885,0.0903225806451613,Yes
